summons_number,plate_id,registration_state,plate_type,issue_date,violation_code,vehicle_body_type,vehicle_make,issuing_agency,street_code1,street_code2,street_code3,vehicle_expiration_date,violation_location,violation_precinct,issuer_precinct,issuer_code,issuer_command,issuer_squad,violation_time,time_first_observed,violation_county,violation_in_front_of_or_opposite,house_number,street_name,intersecting_street,date_first_observed,law_section,sub_division,violation_legal_code,days_parking_in_effect,from_hours_in_effect,to_hours_in_effect,vehicle_color,unregistered_vehicle,vehicle_year,meter_number,feet_from_curb,violation_post_code,violation_description,no_standing_or_stopping_violation,hydrant_violation,double_parking_violation
1480632363,KTX5835,NY,PAS,06/13/2022,98,SUBN,TOYOT,P,37680,40230,44430,20240108,0069,69,69,968881,0069,0000,0942P,,K,F,672,E 87 ST,,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0,2022,-,0,,,,,
1480633010,GMT9857,NY,PAS,06/26/2022,46,SUBN,BMW,P,37780,44430,41030,20240425,0069,69,69,965103,0069,0000,0235A,,K,F,732,E 89 ST,,0,408,F7,,BBBBBBB,ALL,ALL,BLUE,0,2015,-,0,,,,,
1480633033,KLJ5937,NY,PAS,06/20/2022,46,SDN,AUDI,P,0,0,0,20230504,0069,69,69,969307,0069,0000,0913P,,K,F,,N/S SKIDMORE AVE,W/O E 92 ST,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2020,-,0,,,,,
1480633045,KSU5616,NY,PAS,06/26/2022,46,SUBN,ME/BE,P,37780,44430,41030,20231012,0069,69,69,969048,0069,0000,0246A,,K,F,714,E 89 ST,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0,2016,-,0,,,,,
1480633057,HBT2789,NY,PAS,06/26/2022,46,SUBN,NISSA,P,37780,44430,41030,20230909,0069,69,69,965102,0069,0000,0238A,,K,F,732,E 89 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0,2012,-,0,,,,,
1480633124,KEK9941,NY,PAS,06/26/2022,46,SUBN,LEXUS,P,37780,44430,41030,20220726,0069,69,69,965102,0069,0000,0244A,,K,F,720,E 89 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,2019,-,0,,,,,
1480633197,HXR3088,NY,PAS,06/17/2022,98,SDN,MERCU,P,37780,14230,14280,20240318,0069,69,69,946454,0069,0000,0927A,,K,O,1314,EAST 89TH STREET,,0,408,E2,,BBBBBBB,ALL,ALL,TAN,0,2003,-,0,,,,,
1480633203,KWR8990,NY,PAS,06/19/2022,46,SDN,NISSA,P,41030,37525,37530,20240518,0069,69,69,946454,0069,0000,1213P,,K,F,8211,FLATLANDS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,2007,-,0,,,,,
1480633215,KRS8246,NY,PAS,06/17/2022,98,SUBN,HYUND,P,0,0,0,20230810,0069,69,69,946454,0069,0000,1249P,,K,F,32,,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2007,-,0,,,,,
1480634086,KRN2604,NY,PAS,06/17/2022,46,SUBN,CHEVR,P,37980,14230,73840,20230815,0069,69,69,972505,0069,0000,0317P,,K,F,1512,EAST 94 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2020,-,0,,,,,
1480634141,HWK5854,NY,PAS,07/02/2022,46,SUBN,NISSA,P,37880,44430,28970,20240128,0069,69,69,972801,0069,0000,0159A,,K,F,1122,E 92 ST,,0,408,F7,,BBBBBBB,ALL,ALL,BLACK,0,2021,-,0,,,,,
1480634165,GJH8781,NY,PAS,07/02/2022,98,SUBN,NISSA,P,73210,28970,41030,20230729,0069,69,69,972801,0069,0000,0215A,,,F,1172,REMSEN AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0,2011,-,0,,,,,
1480634177,KAG5784,NY,PAS,06/23/2022,98,SUBN,DODGE,P,0,40404,40404,20230930,0064,64,64,972801,0064,0000,1252A,,K,F,8718,BEDELL AVE,,0,408,E2,,BBBBBBB,ALL,ALL,RED,0,2020,-,0,,,,,
1480634505,GMU3072,NY,PAS,06/11/2022,46,SDN,HONDA,P,14180,73210,37830,20220519,0069,69,69,972699,0069,0000,0542P,0540P,K,F,9024,AVE L,,0,408,F1,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1480634554,LWG3650,PA,PAS,07/01/2022,98,VAN,TOYOT,P,68958,68942,37510,0,0069,69,69,973178,0069,0000,0907A,0907A,K,F,11,PAERDEGAT 14 ST,,20220701,408,F2,,BBBBBBB,ALL,ALL,BEIGE,0,2007,-,0,,,,,
1480634578,GRA6447,NY,PAS,06/12/2022,98,SUBN,CHEVR,P,38210,41030,14080,20220814,0069,69,69,973178,0069,0000,0622A,0622A,K,F,985,E 105 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLACK,0,2015,-,0,,,,,
1480634591,LVK1932,PA,PAS,07/03/2022,40,SDN,FORD,P,37468,40404,40404,0,0069,69,64,973178,0064,0000,1217A,1217A,K,F,629,E 67 ST,,20220703,408,F2,,BBBBBBB,ALL,ALL,GREY,0,0,-,0,,,,,
1480634669,HYJ1996,NY,PAS,06/29/2022,98,SDN,HONDA,P,37610,41730,40230,20240227,0069,69,69,973178,0069,0000,1149A,1149A,K,F,556,E 85 ST,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0,2018,-,0,,,,,
1480634888,KDD5624,NY,PAS,06/11/2022,14,SDN,NISSA,P,28970,37930,37980,20230728,0069,69,69,972984,0069,0000,0156A,0155A,K,F,75,CONKLIN AVE,,20220611,408,F2,,BBBBBBB,ALL,ALL,RED,0,2021,-,0,,,,,
1480635303,KUA2793,NY,PAS,06/22/2022,98,P-U,FORD,P,37680,40230,44430,20231205,0069,69,69,973137,0069,0000,0048A,,K,F,666,EAST 87 STREET,,0,408,C,,BBBBBBB,ALL,ALL,WHI,0,2008,-,0,,,,,
1480635443,HXK4350,NY,PAS,06/20/2022,46,SDN,HONDA,P,38190,14080,14130,20240328,0069,69,69,972677,0069,0000,0305A,,K,F,1050,E 102 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BUR,0,2013,-,0,,,,,
1480635560,GCN3785,NY,PAS,06/15/2022,98,SUBN,FORD,P,68952,68942,37510,20220629,0069,69,69,963507,0069,0000,1239P,,K,F,25,PAERDEGAT 8 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2008,-,0,,,,,
1480635686,JPJ3228,NY,PAS,06/11/2022,98,SUBN,BMW,P,14180,37515,37525,20231202,0069,69,69,963507,0069,0000,0847A,,K,F,8106,AVE L,,0,408,C,,BBBBBBB,ALL,ALL,GY,0,2011,-,0,,,,,
1480636071,HEB4592,NY,PAS,06/28/2022,40,SUBN,JEEP,P,38182,14230,14280,20240202,0069,69,69,968791,0069,0000,0707P,,K,F,1358,E 100 ST,,0,408,C4,,BBBBBBB,ALL,ALL,GRAY,0,2016,-,0,,,,,
1480636307,KTL3519,NY,PAS,06/29/2022,46,SDN,HYUND,P,68959,68942,37510,20221026,0069,69,69,972242,0069,0000,0636A,,K,F,28,PAERDEGAT 15TH ST,,0,408,E2,,BBBBBBB,ALL,ALL,GREY,0,2014,-,0,,,,,
1480636514,H41LKU,NJ,PAS,06/17/2022,98,SDN,BMW,P,38180,14280,75970,0,0069,69,69,963068,0069,0000,1256P,,K,F,1409,E 99TH STREET,,0,408,F2,,BBBBBBB,ALL,ALL,SILVE,0,2011,-,0,,,,,
1480636666,LVS4034,PA,PAS,06/15/2022,40,SDN,HONDA,P,38180,85870,14080,0,0069,69,69,972200,0069,0000,0211A,,K,F,966,EAST 99 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2004,-,0,,,,,
1480636678,JFP2778,NY,PAS,06/26/2022,46,SUBN,LEXUS,P,40230,40404,40404,20230130,0069,69,69,972200,0069,0000,1245A,,K,F,585,FARRAGUT RD,,0,408,J3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1480637348,KNU9617,NY,OMT,06/12/2022,40,SDN,TOYOT,P,0,0,0,20230629,0069,69,69,934583,0069,0000,1035P,2233P,K,,,C/O FLATLANDS,E 85TH ST,20220612,408,N5,,BBBBBBB,ALL,ALL,BLUE,0,2021,-,2,,,,,
1480655831,KKA9873,NY,PAS,06/27/2022,46,SDN,HYUND,P,37290,10740,10940,20230215,114,114,0,968231,PSA9,0000,0726P,,Q,F,50-18,BROADWAY,,0,408,C,,BBBBBBB,ALL,ALL,SILVE,0,2020,-,0,,,,,
1480656641,LVL5088,PA,PAS,06/21/2022,19,SDN,HONDA,P,66390,9340,9540,0,114,114,809,934172,0809,0000,0756P,,Q,F,40-01,VERNON BLVD,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
1441873181,KRC1008,NY,PAS,06/12/2022,19,SDN,HONDA,R,7340,5055,5070,20230616,109,109,0,0,0NR0,0000,0232A,,Q,O,209,26 AVE,,0,408,C3,,BBBBBBB,ALL,ALL,BROW,0,2002,-,0,,,,,
1441873247,HUV4643,NY,PAS,06/14/2022,19,SDN,HONDA,R,65365,7340,7540,20231019,109,109,0,0,0NR0,0000,0736A,,Q,F,26-01,ULMER ST,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2009,-,0,,,,,
1441873259,HUV4643,NY,PAS,06/14/2022,40,SDN,HONDA,R,65365,7340,7540,20231019,109,109,0,0,0NR0,0000,0736A,,Q,F,26-01,ULMER ST,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2009,-,0,,,,,
1441873260,KWE8590,NY,PAS,06/14/2022,19,,HONDA,R,65365,7340,7540,20240422,109,109,0,0,0NR0,0000,0742A,,Q,F,26-01,ULMER ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLACK,0,2022,-,0,,,,,
1441873820,KWL1255,NY,PAS,06/07/2022,19,,TOYOT,R,12740,54102,61090,0,110,110,0,0,0000,0000,1235P,,Q,F,39-56,61 ST,,0,408,C3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1441873843,HMF9604,NY,PAS,06/20/2021,19,SUBN,BMW,R,45890,8210,8290,0,109,109,0,0,0000,0000,1133A,,Q,F,32-67,FRANCIS LEWIS BLVD,,0,408,B,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1446391322,JRU6625,NY,PAS,07/02/2022,19,SDN,BMW,P,55220,74330,12550,20240507,0044,44,163,938948,0163,0000,0626P,,BX,O,1324,OGDEN AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0,2014,-,0,,,,,
1446391334,JMK7388,NY,PAS,07/05/2022,40,SUBN,TOYOT,P,74260,55220,70620,20231212,0044,44,163,939948,0163,0000,0513P,,BX,F,160,W 168 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0,2007,-,0,,,,,
1446434874,KSA5741,NY,PAS,06/23/2022,46,SDN,NISSA,P,13820,14720,66620,20230831,0042,42,42,949996,0042,0000,0732P,,BX,F,1490,BOSTON RD,,0,408,M5,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1446447856,KRP1565,NY,PAS,06/02/2022,98,SUBN,NISSA,P,0,40404,40404,20230915,0049,49,49,959695,0049,0000,0100A,,BX,F,2328,MATHEWS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2021,-,0,,,,,
1446494550,KRA8820,NY,PAS,07/04/2022,19,SUBN,NISSA,P,77150,40404,40404,20220704,0047,47,47,964457,0047,0000,0458P,1600P,,F,14718,WHITE PLAINS RD,,0,408,C3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1446496326,HGR2036,NY,PAS,07/03/2022,40,SDN,NISSA,P,28020,45020,31150,20240504,0047,47,47,956132,0047,0000,0835A,,BX,F,1103,E 213 ST,,0,408,F2,,BBBBBBB,ALL,ALL,,0,2012,-,0,,,,,
1446504542,KUJ5284,NY,PAS,06/30/2022,14,SDN,ME/BE,P,78150,26070,26100,20240227,0040,40,40,967022,0040,0000,0555P,0553P,BX,F,512,WILLIS AVE,,20220630,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2011,-,0,,,,,
1446534911,KYB2377,NY,PAS,07/01/2022,20,SDN,VOLKS,P,0,0,0,20240628,103,103,103,955866,0103,0000,0945P,,Q,,,S/E 104 AVE,MERRICK BLVD,0,408,D,,BBBBBBB,ALL,ALL,WH,0,2010,-,0,,,,,
1446706795,KUT2713,NY,PAS,07/07/2022,19,SUBN,HYUND,P,0,0,0,20240225,0060,60,801,970843,0801,0000,0936P,,K,,,S/S MERMAID AVE,W/O W 27 ST,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2022,-,0,,,,,
1446710907,KMS2017,NY,PAS,06/20/2022,46,SDN,DODGE,P,64220,54120,62420,20230820,0043,43,0,972251,0000,0000,0847P,0830P,BX,F,1720,SEWARD AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2018,-,0,,,,,
1446729266,KUG7457,NY,PAS,06/26/2022,20,SUBN,JEEP,P,65120,34020,97080,20240130,0043,43,0,963224,PSA8,0000,0120A,0115A,,F,1040,SOUNDVIEW AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2021,-,0,,,,,
1446757778,KVT3908,99,PAS,06/24/2022,62,LEXU,ME/BE,Q,0,0,0,20240329,174,174,0,422286,0SOD,0000,1209P,,Q,O,18-33,HAZEN STREET,RIKERS ISLAND,0,408,C2,,BBBBBBB,ALL,ALL,GY,0,2008,-,0,,,,,
1446781100,HJE6486,NY,PAS,06/06/2022,17,SUBN,NISSA,Q,17590,10010,20490,20220924,0013,13,0,523279,BHPW,0000,0835A,,NY,O,400,E 30TH ST,,0,408,C4,,BBBBBBB,ALL,ALL,BK,0,2019,-,0,,,,,
1446793254,HZG8479,NY,PAS,07/03/2022,40,SDN,ACURA,8,50770,40404,40404,20240416,0043,43,0,232,0000,0000,0922A,,BX,F,404,METROPOLITAN OVAL,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2016,-,0,,,,,
1446828244,H85LPA,NJ,PAS,05/06/2022,46,,HDX,F,12520,26940,29620,0,0048,48,20,916099,1020,0000,0115P,,,O,1898,BELMONT AVE,,0,408,D,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1446833380,HDS2161,NY,PAS,06/03/2022,40,SDN,NISSA,F,6740,7840,7990,20231204,114,114,262,919994,E262,0000,1004P,,,F,30-80,21ST STREET,,0,408,J3,,BBBBBBB,ALL,ALL,WHT,0,2019,-,0,,,,,
1446888897,KMS7928,NY,PAS,06/11/2022,20,SUBN,FORD,K,45290,55590,0,20230729,115,115,3,160933,0003,0000,1145A,,Q,,,FOCH BLVD,MERRICK BLVD,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0,2014,-,0,,,,,
1446888903,KLC6576,NY,PAS,06/18/2022,20,SUBN,BMW,K,45290,55590,0,20230618,113,113,3,160933,0003,0000,1025A,,Q,,,FOCH BLVD,MERRICK BLVD,0,408,A1,,BBBBBBB,ALL,ALL,WHITE,0,2008,-,0,,,,,
1446891379,JGP1141,NY,PAS,07/04/2022,20,P-U,CHEVR,K,0,0,0,20230324,0050,50,2,180222,0002,0000,0143P,,,F,,N/S VAN CORTLANDT PK,E/O BROADWAY,0,408,F2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1446895397,HZJ7075,NY,PAS,06/07/2022,70,SUBN,INFIN,K,0,0,0,20220525,0078,78,4,160506,0004,0000,0833A,,K,,,INSIDE PROSPECT PARK,95 PROSPECT PARK,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,
1446913510,KSC7458,NY,PAS,07/04/2022,14,SUBN,FORD,N,39202,47000,34155,20230913,122,122,5,160007,0005,0000,0333P,,R,,,MIDLAND BCH PARKING,,0,408,J3,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1446925584,JAG2223,NY,PAS,07/01/2022,68,SUBN,HONDA,K,48502,0,0,20240523,122,122,5,160110,0005,0000,1255P,,R,,,SOUTH BEACH,LOT 2,0,408,F6,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1446925614,KEH4047,NY,PAS,07/01/2022,68,VAN,FORD,K,48502,0,0,20220819,122,122,5,160110,0005,0000,0203P,,R,,,SOUTH BEACH,LOT 2,0,408,A1,,BBBBBBB,ALL,ALL,BLK,0,2007,-,0,,,,,
1446925687,JKF9294,NY,PAS,07/03/2022,68,SUBN,HONDA,K,0,0,0,20230704,122,122,5,160110,0005,0000,1140A,,R,,,SMITH BEACH,LOT 2,0,408,D,,BBBBBBB,ALL,ALL,GRY,0,2019,-,0,,,,,
1446925699,KWP3882,NY,PAS,07/03/2022,68,SUBN,,K,0,0,0,20240427,122,122,5,160110,0005,0000,1145A,,R,,,SMITH BEACH,LOT 2,0,408,A1,,BBBBBBB,ALL,ALL,BLK,0,2010,-,0,,,,,
1446925778,KNX8281,NY,PAS,07/01/2022,68,SUBN,HONDA,K,48502,0,0,20230919,122,122,5,160110,0005,0000,1250P,,R,,,SOUTH BEACH,LOT 2,0,408,A1,,BBBBBBB,ALL,ALL,BLK,0,2021,-,0,,,,,
1446925780,HKD6146,NY,PAS,07/01/2022,68,SDN,HONDA,K,48502,0,0,20220818,122,122,5,160110,0005,0000,1252P,,R,,,SOUTH BEACH,LOT 2,0,408,A1,,BBBBBBB,ALL,ALL,WHT,0,2016,-,0,,,,,
1446940597,LMR3318,PA,PAS,06/12/2022,14,SDN,MAZDA,K,0,0,0,0,0060,60,4,160425,0004,0000,0513P,,K,F,,KAISER PARK,W 29 ST NEPTUNE,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1446940603,JRV5279,NY,PAS,06/18/2022,14,SUBN,NISSA,K,91630,83630,0,20240603,0060,60,4,160562,0004,0000,0220P,,K,,,W 25TH,SURF AVE,0,408,J3,,BBBBBBB,ALL,ALL,SILVE,0,2010,-,0,,,,,
1446940615,KXL6045,NY,PAS,06/18/2022,14,SDN,NISSA,K,91630,20030,0,20240331,0060,60,4,100562,0004,0000,0251P,,K,F,,W 25TH,RIEGELMAN BOARDWALK,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0,2019,-,0,,,,,
1446952381,HZL8363,NY,PAS,06/07/2022,70,SDN,ME/BE,K,55430,0,0,20220524,0094,94,4,160199,0004,0000,1002A,,K,O,424,LEONARD ST,MCCARRON REC,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2021,-,0,,,,,
1446953919,KDU5012,NY,PAS,06/09/2022,98,SDN,MINI,K,28630,34430,0,20220725,0094,94,4,160597,0004,0000,1234P,,K,,,COMMERCIAL ST,DUPONT ST,0,408,J3,,BBBBBBB,ALL,ALL,GRAY,0,2015,-,0,,,,,
1446953920,KLF7913,NY,PAS,06/09/2022,46,FOUR,HYUND,K,28630,34430,0,20230422,0094,94,4,160597,0004,0000,1242P,,K,,,COMMERCIAL ST,DUPONT ST,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0,2013,-,0,,,,,
1447037560,KWT4567,PA,PAS,06/28/2022,20,,DODGE,P,14190,97560,13113,0,0020,20,863,941086,0863,0000,0217P,,NY,F,1,CENTRAL PARK,,0,408,F2,,YYYYYYY,0800A,0800A,,0,0,-,0,,,,,
1447104237,LSY2223,PA,PAS,07/06/2022,17,SUBN,JEEP,P,19010,24890,0,0,0023,23,23,968396,0023,0000,0445P,,NY,F,,E 102 ST,LEXINGTON AVE,0,408,F1,,BBBBBBB,ALL,ALL,RED,0,0,-,0,,,,,
1447181554,KTG7527,NY,PAS,06/26/2022,51,SDN,ME/BE,P,35070,11710,44990,20240117,0020,20,20,963260,0020,0000,0116A,,,F,240,W 65 ST,,0,408,C3,,BBBBBBB,ALL,ALL,GRAY,0,2016,-,0,,,,,
1447304111,KHU7390,NY,PAS,06/19/2022,51,SUBN,GMC,P,93130,73480,38130,20230101,0067,67,139,947153,0139,0000,0820P,,K,F,1163,WILLMOHR ST,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0,2011,-,0,,,,,
1447410312,LMBK19,FL,PAS,07/02/2022,19,VAN,RV,P,10410,17790,17810,20231031,0014,14,14,964942,0014,0000,0526P,1726P,,F,475,5 AVENUE,,0,408,E9,,BBBBBBB,ALL,ALL,GN,0,0,-,0,,,,,
1447452276,L39PRC,NJ,PAS,06/22/2022,17,SDN,ACURA,P,0,40404,40404,0,0084,84,879,919814,0879,0000,1123A,,,O,96,BOERUM COURT,,0,408,C,,YYYYYBB,0700A,0700P,BLACK,0,0,-,0,,,,,
1447452306,KTR1525,NY,PAS,06/23/2022,17,SUBN,BMW,P,20110,81330,18950,20231223,0084,84,879,892873,0879,0000,0830A,,K,O,64,BOERUM PLACE,,0,408,C4,,BBBBBBB,ALL,ALL,WH,0,2022,-,0,,,,,
1447457730,KPM2894,NY,PAS,06/29/2022,46,SDN,HONDA,P,75530,51030,20530,20230810,0084,84,868,956794,0868,0000,0339P,,K,F,200,SCHERMERHORN STREET,,0,408,F2,,BBBBBBB,ALL,ALL,,0,2012,-,0,,,,,
1447578004,KGM9439,NY,PAS,06/16/2022,19,SUBN,JEEP,P,61090,16490,16590,20221216,115,115,115,966414,0115,0000,0140A,,Q,F,79-17,ROOSEVELT AVE,,0,408,J2,,BBBBBBB,ALL,ALL,ORANG,0,2020,-,0,,,,,
1447699427,GRV1025,NY,PAS,06/17/2022,98,SUBN,SBU,P,7140,6740,7040,20240611,114,114,114,949362,0114,0000,0827P,,Q,F,21-21,24 RD,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2014,-,0,,,,,
1447699439,HTD3936,NY,PAS,06/17/2022,98,SUBN,BMW,P,7300,8090,8040,20230817,114,114,114,949562,0114,0000,0950P,,Q,F,31-40,CRESCENT STREET,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0,2012,-,0,,,,,
1447728257,KMM5978,NY,PAS,06/02/2022,19,SDN,NISSA,P,7440,5055,5070,20230504,114,114,114,959896,0114,0000,0214A,,,F,2-07,27 AVE,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0,2019,-,0,,,,,
1447775776,KVF3693,NY,PAS,06/25/2022,46,SDN,HONDA,P,9790,8440,8590,20240325,114,114,114,938830,0114,0000,0208A,,Q,F,34-10,42 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,BL,0,2022,-,0,,,,,
1447775788,KDE2077,NY,PAS,06/25/2022,40,SDN,KIA,P,9640,28790,7240,20220730,114,114,114,938830,0114,0000,0330A,,Q,O,24-43,41 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0,2015,-,0,,,,,
1447775790,KKM6830,NY,PAS,06/25/2022,46,SUBN,JEEP,P,9790,8440,8590,20230307,114,114,114,938830,0114,0000,0348A,,,F,3406,42 STREET,,0,408,E2,,BBBBBBB,ALL,ALL,BK,0,2017,-,0,,,,,
1447775934,MGM2979,NY,PAS,06/25/2022,41,SUBN,JEEP,P,9790,7240,7540,20240502,114,114,114,938830,0114,0000,0150A,,,F,25-48,42 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0,2021,-,0,,,,,
1447783906,JKP5766,NY,PAS,06/21/2022,46,SUBN,VOLVO,P,26190,6150,6145,20220523,109,109,109,969744,0109,0000,0215A,,Q,F,15-65,208 STREET,,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0,2021,-,0,,,,,
